"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 22 10:27:06 GMT 2021","Wed Sep 22 10:27:08 GMT 2021","1442","TodoMVC - React","Mark all as completed","","","","should allow me to clear the complete state of all items",""
"passed","Wed Sep 22 10:27:10 GMT 2021","Wed Sep 22 10:27:11 GMT 2021","1060","TodoMVC - React","Item","","","","should allow me to un-mark items as complete",""
"passed","Wed Sep 22 10:27:54 GMT 2021","Wed Sep 22 10:27:55 GMT 2021","273","todo page","When page is initially opened","","","","should display the help text ""Double-click to edit a todo"", ""Created by petehunt"", ""Part of TodoMVC""",""
"passed","Wed Sep 22 10:27:35 GMT 2021","Wed Sep 22 10:27:36 GMT 2021","952","TodoMVC - React","Contrast","","","","has good contrast with several todos",""
"passed","Wed Sep 22 10:27:04 GMT 2021","Wed Sep 22 10:27:05 GMT 2021","644","TodoMVC - React","New Todo","","","","should show #main and #footer when items added",""
"passed","Wed Sep 22 10:27:54 GMT 2021","Wed Sep 22 10:27:54 GMT 2021","436","todo page","When page is initially opened","","","","should contain the todos creation field",""
"passed","Wed Sep 22 10:27:23 GMT 2021","Wed Sep 22 10:27:25 GMT 2021","1461","TodoMVC - React","Clear completed button","","","","should remove completed items when clicked",""
"passed","Wed Sep 22 10:27:13 GMT 2021","Wed Sep 22 10:27:14 GMT 2021","1332","TodoMVC - React","Editing","","","","should hide other controls when editing",""
"passed","Wed Sep 22 10:27:53 GMT 2021","Wed Sep 22 10:27:53 GMT 2021","394","todo page","When page is initially opened","","","","the cursor should have focus on the todo input field",""
"passed","Wed Sep 22 10:26:59 GMT 2021","Wed Sep 22 10:26:59 GMT 2021","289","TodoMVC - React","No Todos","","","","should hide #main and #footer",""
"passed","Wed Sep 22 10:27:22 GMT 2021","Wed Sep 22 10:27:23 GMT 2021","1321","TodoMVC - React","Clear completed button","","","","should display the correct text",""
"passed","Wed Sep 22 10:27:31 GMT 2021","Wed Sep 22 10:27:32 GMT 2021","1333","TodoMVC - React","Routing","","","","should allow me to display completed items",""
"passed","Wed Sep 22 10:27:14 GMT 2021","Wed Sep 22 10:27:16 GMT 2021","1715","TodoMVC - React","Editing","","","","should save edits on blur",""
"passed","Wed Sep 22 10:27:16 GMT 2021","Wed Sep 22 10:27:18 GMT 2021","1990","TodoMVC - React","Editing","","","","should trim entered text",""
"passed","Wed Sep 22 10:27:48 GMT 2021","Wed Sep 22 10:27:49 GMT 2021","438","","todo creation field","","","","should have the placeholder text ""What needs to be done?""",""
"passed","Wed Sep 22 10:27:20 GMT 2021","Wed Sep 22 10:27:21 GMT 2021","1554","TodoMVC - React","Editing","","","","should cancel edits on escape",""
"passed","Wed Sep 22 10:27:09 GMT 2021","Wed Sep 22 10:27:10 GMT 2021","1038","TodoMVC - React","Item","","","","should allow me to mark items as complete",""
"passed","Wed Sep 22 10:27:26 GMT 2021","Wed Sep 22 10:27:27 GMT 2021","1238","TodoMVC - React","Persistence","","","","should persist its data",""
"passed","Wed Sep 22 10:26:51 GMT 2021","Wed Sep 22 10:26:52 GMT 2021","825","","Adding a todo item","","","","displays the item as as a todo",""
"passed","Wed Sep 22 10:27:21 GMT 2021","Wed Sep 22 10:27:22 GMT 2021","840","TodoMVC - React","Counter","","","","should display the current number of todo items",""
