"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 06 10:56:19 GMT 2021","Mon Sep 06 10:56:19 GMT 2021","605","","todo creation field","","should have the placeholder text ""What needs to be done?""","","todo creation field should have the placeholder text ""What needs to be done?""",""
"passed","Mon Sep 06 10:56:24 GMT 2021","Mon Sep 06 10:56:24 GMT 2021","382","","When page is initially opened","","should contain the todos creation field","","todo page When page is initially opened should contain the todos creation field",""
"passed","Mon Sep 06 10:55:53 GMT 2021","Mon Sep 06 10:55:54 GMT 2021","1399","","Routing","","should allow me to display completed items","","TodoMVC - React Routing should allow me to display completed items",""
"passed","Mon Sep 06 10:55:29 GMT 2021","Mon Sep 06 10:55:30 GMT 2021","1670","","Mark all as completed","","complete all checkbox should update state when items are completed / cleared","","TodoMVC - React Mark all as completed complete all checkbox should update state when items are completed / cleared",""
"passed","Mon Sep 06 10:55:53 GMT 2021","Mon Sep 06 10:55:54 GMT 2021","1342","","Routing","","should highlight the currently applied filter","","TodoMVC - React Routing should highlight the currently applied filter",""
"passed","Mon Sep 06 10:56:24 GMT 2021","Mon Sep 06 10:56:24 GMT 2021","299","","When page is initially opened","","should have the heading ""todos""","","todo page When page is initially opened should have the heading ""todos""",""
"passed","Mon Sep 06 10:55:46 GMT 2021","Mon Sep 06 10:55:46 GMT 2021","829","","Counter","","should display the current number of todo items","","TodoMVC - React Counter should display the current number of todo items",""
"passed","Mon Sep 06 10:55:21 GMT 2021","Mon Sep 06 10:55:21 GMT 2021","529","","When page is initially opened","","should focus on the todo input field","","TodoMVC - React When page is initially opened should focus on the todo input field",""
"passed","Mon Sep 06 10:55:22 GMT 2021","Mon Sep 06 10:55:22 GMT 2021","886","","New Todo","","should show #main and #footer when items added","","TodoMVC - React New Todo should show #main and #footer when items added",""
"passed","Mon Sep 06 10:55:34 GMT 2021","Mon Sep 06 10:55:35 GMT 2021","1271","","Item","","should allow me to un-mark items as complete","","TodoMVC - React Item should allow me to un-mark items as complete",""
"passed","Mon Sep 06 10:55:53 GMT 2021","Mon Sep 06 10:55:54 GMT 2021","1406","","Routing","","should allow me to display active items","","TodoMVC - React Routing should allow me to display active items",""
"passed","Mon Sep 06 10:55:53 GMT 2021","Mon Sep 06 10:55:54 GMT 2021","1524","","Routing","","should allow me to display all items","","TodoMVC - React Routing should allow me to display all items",""
"passed","Mon Sep 06 10:55:39 GMT 2021","Mon Sep 06 10:55:40 GMT 2021","1415","","Editing","","should remove the item if an empty text string was entered","","TodoMVC - React Editing should remove the item if an empty text string was entered",""
"passed","Mon Sep 06 10:55:34 GMT 2021","Mon Sep 06 10:55:35 GMT 2021","1724","","Item","","should allow me to edit an item","","TodoMVC - React Item should allow me to edit an item",""
"passed","Mon Sep 06 10:55:22 GMT 2021","Mon Sep 06 10:55:23 GMT 2021","1004","","New Todo","","should trim text input","","TodoMVC - React New Todo should trim text input",""
"passed","Mon Sep 06 10:55:51 GMT 2021","Mon Sep 06 10:55:52 GMT 2021","1339","","Persistence","","should persist its data","","TodoMVC - React Persistence should persist its data",""
"passed","Mon Sep 06 10:55:53 GMT 2021","Mon Sep 06 10:55:54 GMT 2021","1694","","Routing","","should respect the back button","","TodoMVC - React Routing should respect the back button",""
"passed","Mon Sep 06 10:55:47 GMT 2021","Mon Sep 06 10:55:48 GMT 2021","1338","","Clear completed button","","should be hidden when there are no items that are completed","","TodoMVC - React Clear completed button should be hidden when there are no items that are completed",""
"passed","Mon Sep 06 10:55:47 GMT 2021","Mon Sep 06 10:55:48 GMT 2021","1370","","Clear completed button","","should remove completed items when clicked","","TodoMVC - React Clear completed button should remove completed items when clicked",""
"passed","Mon Sep 06 10:55:34 GMT 2021","Mon Sep 06 10:55:35 GMT 2021","1192","","Item","","should allow me to mark items as complete","","TodoMVC - React Item should allow me to mark items as complete",""
"passed","Mon Sep 06 10:55:11 GMT 2021","Mon Sep 06 10:55:12 GMT 2021","1096","","Adding a todo item","","displays the item as as a todo","","Adding a todo item displays the item as as a todo",""
"passed","Mon Sep 06 10:55:29 GMT 2021","Mon Sep 06 10:55:30 GMT 2021","1634","","Mark all as completed","","should allow me to mark all items as completed","","TodoMVC - React Mark all as completed should allow me to mark all items as completed",""
"passed","Mon Sep 06 10:56:24 GMT 2021","Mon Sep 06 10:56:24 GMT 2021","420","","When page is initially opened","","the cursor should have focus on the todo input field","","todo page When page is initially opened the cursor should have focus on the todo input field",""
"passed","Mon Sep 06 10:55:39 GMT 2021","Mon Sep 06 10:55:40 GMT 2021","1561","","Editing","","should cancel edits on escape","","TodoMVC - React Editing should cancel edits on escape",""
